Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin;
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.178250;12.08.2020;NULL;1.1000000000000001;5.0999999999999996;10.800000000000001;18.600000000000001;04.Тра;NULL;NULL;NULL;NULL;5.0000000000000001E-3;01.Лип;5.0;NULL;0.0;0.0;
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.178250;09.09.2020;NULL;1.0;5.7999999999999998;10.Вер;12.199999999999999;3.8999999999999999;NULL;NULL;NULL;NULL;4.0000000000000001E-3;1.3999999999999999;5.0;NULL;0.0;0.0;
27796;р. Іршава, 13 км, с. Лоза, 13 км, с. Лоза, Іршавський район, автодорожний міст;UA_М5.3.1_0252_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.296808;23.030844;22.09.2020;NULL;3.1000000000000001;NULL;12.199999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6.0;NULL;0.0;3.0000000000000001E-3;
27798;р. Сальва, 22 км, с. Букове, 22 км,  вище с. Букове, Виноградівський раон, автодорожний міст;UA_М5.3.1_0274_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.198675;23.091331;28.07.2020;NULL;2.1000000000000001;NULL;9.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25.0;NULL;0.0;0.0;
27798;р. Сальва, 22 км, с. Букове, 22 км,  вище с. Букове, Виноградівський раон, автодорожний міст;UA_М5.3.1_0274_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.198675;23.091331;26.08.2020;NULL;2.2999999999999998;NULL;9.6999999999999993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5.0;NULL;0.0;0.0;
27798;р. Сальва, 22 км, с. Букове, 22 км,  вище с. Букове, Виноградівський раон, автодорожний міст;UA_М5.3.1_0274_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.198675;23.091331;22.09.2020;NULL;2.8999999999999999;NULL;11.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11.0;NULL;0.0;0.0;
27802;р. Косино-Бовтрадський, 7 км, с. Косонь, 7 км, с. Косонь, Берегівський район, автодрожний міст;UA_М5.3.1_0290;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.260792;22.498744;28.07.2020;NULL;1.1000000000000001;NULL;8.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200.0;NULL;0.0;0.0;
27802;р. Косино-Бовтрадський, 7 км, с. Косонь, 7 км, с. Косонь, Берегівський район, автодрожний міст;UA_М5.3.1_0290;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.260792;22.498744;26.08.2020;NULL;8.0;NULL;13.800000000000001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200.0;NULL;0.0;0.0;
27802;р. Косино-Бовтрадський, 7 км, с. Косонь, 7 км, с. Косонь, Берегівський район, автодрожний міст;UA_М5.3.1_0290;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.260792;22.498744;22.09.2020;NULL;3.7999999999999998;NULL;11.699999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200.0;NULL;0.0;0.0;
27804;р. Піня, 1 км, с. Голубине, 1 км, нижче с. Голубине,  Свалявський район, автодорожний міст;UA_М5.3.1_0322_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.563494;22.962906;21.07.2020;NULL;2.1000000000000001;NULL;8.6999999999999993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;13.0;NULL;0.0;0.0;
27804;р. Піня, 1 км, с. Голубине, 1 км, нижче с. Голубине,  Свалявський район, автодорожний міст;UA_М5.3.1_0322_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.563494;22.962906;18.08.2020;NULL;1.0;NULL;9.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17.0;NULL;0.0;0.0;
27804;р. Піня, 1 км, с. Голубине, 1 км, нижче с. Голубине,  Свалявський район, автодорожний міст;UA_М5.3.1_0322_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.563494;22.962906;21.09.2020;NULL;2.7000000000000002;NULL;11.199999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9.0;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;21.07.2020;NULL;1.3999999999999999;NULL;8.8000000000000007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32.0;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;18.08.2020;NULL;2.2999999999999998;NULL;7.5999999999999996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5.0;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;21.09.2020;NULL;2.7000000000000002;NULL;11.Тра;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35.0;NULL;0.0;0.0;
27837;р. Західний Буг, 723 км, с. Старий Добротвір , 723 км, с. Старий Добротвір,  Кам'янка-Бузький район;UA_A6.6.1_0006_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.232975;24.378489;09.09.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27837;р. Західний Буг, 723 км, с. Старий Добротвір , 723 км, с. Старий Добротвір,  Кам'янка-Бузький район;UA_A6.6.1_0006_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.232975;24.378489;17.09.2020;NULL;7.2000000000000002;NULL;9.5999999999999996;24.0;49.100000000000001;0.44;0.52000000000000002;0.83999999999999997;02.Кві;NULL;NULL;56.0;NULL;NULL;NULL;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;08.07.2020;NULL;4.7999999999999998;NULL;7.3600000000000003;17.300000000000001;33.5;0.56999999999999995;0.39000000000000001;0.23999999999999999;0.012;NULL;NULL;24.0;NULL;NULL;NULL;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;15.07.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;04.08.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;06.08.2020;NULL;2.4300000000000002;NULL;9.4700000000000006;19.199999999999999;25.899999999999999;0.34000000000000002;0.60999999999999999;0.16;1.4999999999999999E-2;NULL;NULL;32.0;NULL;NULL;NULL;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;09.09.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27839;р. Київський потік, 11 км, с.Нестаничі, 11 км, с.Нестаничі Радехівський р-н;NULL;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.240844;24.488336;17.09.2020;NULL;7.3399999999999999;NULL;10.699999999999999;24.0;20.399999999999999;0.27000000000000002;0.56999999999999995;0.16;8.0000000000000002E-2;NULL;NULL;14.0;NULL;NULL;NULL;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;08.07.2020;NULL;4.6399999999999997;NULL;6.8399999999999999;18.300000000000001;26.800000000000001;Січ.29;0.34999999999999998;0.16;0.27000000000000002;NULL;NULL;37.0;NULL;NULL;NULL;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;14.07.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;03.08.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;06.08.2020;NULL;03.Кві;NULL;9.1199999999999992;23.100000000000001;29.300000000000001;0.32000000000000001;0.47999999999999998;0.10000000000000001;0.16;NULL;NULL;42.0;NULL;NULL;NULL;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;08.09.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27841;р. Рата, 3,5 км, с. Межиріччя, 3,5 км, с. Межиріччя Сокальський район;UA_A6.6.1_0066_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;50.332469;24.216358;17.09.2020;NULL;2.3599999999999999;NULL;8.6400000000000006;19.199999999999999;16.0;0.47999999999999998;0.42999999999999999;0.11;0.27000000000000002;NULL;NULL;24.0;NULL;NULL;NULL;
26950;р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький;ЧЕР ДНЕПР 0981 0412 0105 0000 0000 0406 01 68;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;49.673178;26.825783;09.07.2020;NULL;3.2999999999999998;12.Тра;2.4399999999999999;15.Кві;40.200000000000003;0.54100000000000004;Січ.49;3.5000000000000003E-2;8.9999999999999993E-3;0.0;8.8000000000000007;12.Тра;NULL;NULL;NULL;
26998;р. Сейм, 230 км, с. Піски, Буринський р-н, паром кордон з Росією;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0230 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.234058;34.099636;18.08.2020;NULL;3.1000000000000001;9.0;9.7200000000000006;31.739999999999998;23.449999999999999;0.32000000000000001;0.47999999999999998;4.2999999999999997E-2;1.4299999999999999;0.0;NULL;26.0;NULL;NULL;NULL;
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;12.08.2020;NULL;4.0;10.0;8.4499999999999993;46.719999999999999;19.18;0.47999999999999998;0.75;2.1000000000000001E-2;Січ.95;0.0;NULL;39.0;NULL;NULL;NULL;
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;12.08.2020;NULL;6.0;12.0;8.3000000000000007;27.199999999999999;29.609999999999999;0.20000000000000001;0.70999999999999996;4.5999999999999999E-2;0.39000000000000001;7.5999999999999998E-2;24.600000000000001;41.0;NULL;NULL;NULL;
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;28.09.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;NULL;NULL;NULL;0.0;0.0;
27223;р. Дністер, 900 км, с. Митків, правий берег, 200 м вище станції першого підйому в/з м. Чернівці;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0900 09 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.611340;26.023300;27.07.2020;0.72999999999999998;3.1000000000000001;20.0;8.2400000000000002;49.200000000000003;21.300000000000001;7.6999999999999999E-2;2.8199999999999998;6.7000000000000004E-2;8.3000000000000004E-2;NULL;4.5599999999999996;13.699999999999999;NULL;0.0;0.0;
27247;р. Бистриця Солотвинська, 18 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0018 0000 0000 0000 0020 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.836142;24.542472;14.07.2020;01.Лют;2.1000000000000001;8.3000000000000007;10.Січ;57.0;37.0;0.34000000000000002;4.4000000000000004;0.16;0.20000000000000001;0.0;NULL;8.1999999999999993;NULL;0.0;0.0;
27292;р. Латориця, 65 км, м. Чоп, питний в/з, кордон з Словаччиною;ЧЕР ДУНАЙ 1218 0550 0090 0000 0000 0065 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.455792;22.209561;14.07.2020;NULL;3.6000000000000001;7.4000000000000004;9.4000000000000004;19.300000000000001;6.0;NULL;NULL;NULL;NULL;0.02;3.8999999999999999;7.7000000000000002;NULL;0.0;0.0;
27316;вдсх. Кугурлуй, 2 км, с. Нова Некрасівка, південний захід від с. Нова Некрасівка;UA_M5.3.4_0025_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.291417;28.689556;10.08.2020;0.32000000000000001;18.100000000000001;89.799999999999997;8.3000000000000007;196.80000000000001;141.80000000000001;0.40999999999999998;0.0;0.01;0.53000000000000003;8.9999999999999997E-2;NULL;37.0;NULL;0.0;0.0;
27576;"р. Десна, 20 км,  м. Бровари, КП ""Броваритепловодоенергія""";NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.616111;30.706111;13.07.2020;NULL;02.Тра;7.0;6.2000000000000002;32.0;9.0;0.37;1.6000000000000001;8.0000000000000002E-2;0.41999999999999998;NULL;NULL;26.800000000000001;NULL;NULL;NULL;
27769;р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н;UA_M5.2_0004_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.328158;22.977819;01.07.2020;NULL;Бер.48;NULL;10.199999999999999;12.Тра;17.600000000000001;0.14000000000000001;0.22;2.9999999999999999E-2;8.9999999999999993E-3;NULL;NULL;5.0;NULL;NULL;NULL;
27812;"р.Прутець-Яблуницький , 1 км, с.Татарів, 1 км, с.Татарів, скид зворотних вод ТОВ ""Буковель"" та готельно-відпочинкових комплексів с.Поляниця";UA_M5.3.2_0012_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.339700;24.565950;21.07.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27843;р.Вяр, 26 км, с.Підмостичі, 26 км, кордон з Республікою Польща, с.Підмостичі Старосамбірського р-ну, під  мостом дороги Т1418;UA_A6.6.2_0006_01;Вісла;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.656247;22.792047;08.07.2020;2.6000000000000001;2.1000000000000001;7.4000000000000004;7.9299999999999997;59.0;21.0;Січ.95;5.3899999999999997;0.125;3.4000000000000002E-2;NULL;NULL;NULL;NULL;0.0;0.0;
27292;р. Латориця, 65 км, м. Чоп, питний в/з, кордон з Словаччиною;ЧЕР ДУНАЙ 1218 0550 0090 0000 0000 0065 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.455792;22.209561;03.08.2020;NULL;01.Лип;5.7999999999999998;10.Січ;20.199999999999999;8.0999999999999996;NULL;NULL;NULL;NULL;1.4999999999999999E-2;2.1000000000000001;5.0;NULL;0.0;0.0;
27292;р. Латориця, 65 км, м. Чоп, питний в/з, кордон з Словаччиною;ЧЕР ДУНАЙ 1218 0550 0090 0000 0000 0065 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.455792;22.209561;15.09.2020;NULL;2.0;6.9000000000000004;10.300000000000001;19.100000000000001;7.5999999999999996;NULL;NULL;NULL;NULL;1.2999999999999999E-2;02.Тра;5.2000000000000002;NULL;0.0;0.0;
27296;р. Верке, 21 км, м. Берегове, 21 км. Берегове, Берегівський район, автодорожний міст;UA_М5.3.1_0279_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.225992;22.643689;28.07.2020;NULL;2.2999999999999998;NULL;4.9000000000000004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100.0;NULL;0.0;0.055;
27296;р. Верке, 21 км, м. Берегове, 21 км. Берегове, Берегівський район, автодорожний міст;UA_М5.3.1_0279_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.225992;22.643689;26.08.2020;NULL;2.8999999999999999;NULL;8.8000000000000007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5.0;NULL;0.0;4.0000000000000001E-3;
27296;р. Верке, 21 км, м. Берегове, 21 км. Берегове, Берегівський район, автодорожний міст;UA_М5.3.1_0279_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.225992;22.643689;22.09.2020;NULL;2.1000000000000001;NULL;10.199999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9.0;NULL;0.0;0.0;
27299;р. Уж, 40 км, м. Ужгород, питний в/з ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0040 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.632189;22.317511;14.07.2020;NULL;01.Тра;NULL;10.Тра;13.Тра;03.Тра;NULL;NULL;NULL;NULL;0.002;NULL;5.0;NULL;0.0;0.0;
27299;р. Уж, 40 км, м. Ужгород, питний в/з ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0040 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.632189;22.317511;03.08.2020;NULL;1.1000000000000001;NULL;10.699999999999999;14.699999999999999;4.9000000000000004;NULL;NULL;NULL;NULL;3.0000000000000001E-3;NULL;5.0;NULL;0.0;0.0;
27299;р. Уж, 40 км, м. Ужгород, питний в/з ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0040 03 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.632189;22.317511;15.09.2020;NULL;01.Бер;NULL;10.Січ;10.Січ;4.2000000000000002;NULL;NULL;NULL;NULL;3.0000000000000001E-3;NULL;5.0;NULL;0.0;0.0;
27300;р. Уж, 28 км, с. Сторожниця, кордон з Словаччиною ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0028 04 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.608756;22.247004;14.07.2020;NULL;03.Тра;6.2999999999999998;10.199999999999999;14.0;5.2999999999999998;NULL;NULL;NULL;NULL;0.023;4.9000000000000004;8.4000000000000004;NULL;0.0;0.0;
27300;р. Уж, 28 км, с. Сторожниця, кордон з Словаччиною ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0028 04 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.608756;22.247004;03.08.2020;NULL;1.6000000000000001;5.4000000000000004;10.0;16.699999999999999;8.4000000000000004;NULL;NULL;NULL;NULL;1.7000000000000001E-2;1.8999999999999999;5.0;NULL;0.0;0.0;
27300;р. Уж, 28 км, с. Сторожниця, кордон з Словаччиною ;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0028 04 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.608756;22.247004;15.09.2020;NULL;2.2999999999999998;8.1999999999999993;9.6999999999999993;21.399999999999999;10.300000000000001;NULL;NULL;NULL;NULL;0.019;2.7000000000000002;5.2999999999999998;NULL;0.0;0.0;
27301;р. Улічка, 1 км, с. Забрідь, гирло;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0001 01 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.918967;22.457100;14.07.2020;NULL;1.3999999999999999;5.7000000000000002;10.300000000000001;13.Кві;3.2000000000000002;NULL;NULL;NULL;NULL;5.0000000000000001E-3;2.0;5.0;NULL;0.0;0.0;
27301;р. Улічка, 1 км, с. Забрідь, гирло;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0001 01 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.918967;22.457100;03.08.2020;NULL;1.1000000000000001;04.Тра;10.800000000000001;14.300000000000001;4.2000000000000002;NULL;NULL;NULL;NULL;6.0000000000000001E-3;1.3999999999999999;5.0;NULL;0.0;0.0;
27301;р. Улічка, 1 км, с. Забрідь, гирло;ЧЕР ДУНАЙ 1218 0550 0090 0019 0082 0001 01 21;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.918967;22.457100;15.09.2020;NULL;01.Лют;6.2000000000000002;10.Тра;17.300000000000001;5.0999999999999996;NULL;NULL;NULL;NULL;5.0000000000000001E-3;01.Тра;5.0;NULL;0.0;0.0;
27316;вдсх. Кугурлуй, 2 км, с. Нова Некрасівка, південний захід від с. Нова Некрасівка;UA_M5.3.4_0025_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.291417;28.689556;07.09.2020;0.56999999999999995;20.0;78.0;9.5999999999999996;181.19999999999999;141.80000000000001;0.72999999999999998;0.0;5.0000000000000003E-2;0.60999999999999999;0.11;NULL;37.0;NULL;0.0;0.0;
27317;р. В. Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз. Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;06.07.2020;8.9999999999999997E-2;08.Тра;131.40000000000001;9.0;1523.4000000000001;487.39999999999998;0.10000000000000001;0.0;0.02;0.54000000000000004;5.9999999999999998E-2;NULL;53.200000000000003;NULL;0.0;0.0;
27318;р. Карасулак, 3,7 км, с. Криничне;ЧЕР ДУНАЙ 0114 0001 0000 0000 0000 0003 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.532944;28.660558;06.07.2020;0.10000000000000001;12.Січ;116.8;12.Чер;2159.1999999999998;806.5;0.14000000000000001;0.0;0.0;0.23999999999999999;0.14000000000000001;NULL;55.899999999999999;NULL;0.0;0.0;
27318;р. Карасулак, 3,7 км, с. Криничне;ЧЕР ДУНАЙ 0114 0001 0000 0000 0000 0003 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.532944;28.660558;10.08.2020;0.40999999999999998;3.2999999999999998;94.400000000000006;9.0;692.20000000000005;372.19999999999999;0.51000000000000001;3.4199999999999999;5.0000000000000003E-2;0.20000000000000001;0.20999999999999999;NULL;50.200000000000003;NULL;0.0;0.0;
27318;р. Карасулак, 3,7 км, с. Криничне;ЧЕР ДУНАЙ 0114 0001 0000 0000 0000 0003 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.532944;28.660558;07.09.2020;0.72999999999999998;03.Тра;77.0;08.Тра;495.5;265.89999999999998;0.83999999999999997;0.20000000000000001;0.11;0.79000000000000004;8.0000000000000002E-2;NULL;38.0;NULL;0.0;0.0;
27320;оз. Катлабух, 0 км, Суворовська ГНС;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.577364;28.954722;13.07.2020;0.0;3.6000000000000001;376.39999999999998;11.Тра;875.70000000000005;620.39999999999998;0.0;0.0;0.0;8.0000000000000002E-2;5.9999999999999998E-2;NULL;154.30000000000001;NULL;0.0;0.0;
27320;оз. Катлабух, 0 км, Суворовська ГНС;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.577364;28.954722;17.08.2020;0.71999999999999997;94.0;277.0;7.4000000000000004;920.89999999999998;593.79999999999995;0.90000000000000002;0.0;0.10000000000000001;0.31;8.9999999999999997E-2;NULL;177.0;NULL;0.0;0.0;
27320;оз. Катлабух, 0 км, Суворовська ГНС;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.577364;28.954722;15.09.2020;0.93999999999999995;142.0;293.0;2.1000000000000001;790.79999999999995;638.10000000000002;01.Лют;0.0;4.0000000000000001E-2;0.17000000000000001;5.0000000000000003E-2;NULL;290.0;NULL;0.0;0.0;
27326;оз. Китай, 0 км, Червоноярська ГНС;ЧЕР ДУНАЙ 0060 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.598119;29.214936;13.07.2020;0.0;34.0;418.0;6.9000000000000004;2280.9000000000001;1063.5;0.0;0.0;0.0;0.13;0.10000000000000001;NULL;295.89999999999998;NULL;0.0;4.0000000000000001E-3;
27326;оз. Китай, 0 км, Червоноярська ГНС;ЧЕР ДУНАЙ 0060 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.598119;29.214936;17.08.2020;0.84999999999999998;36.0;162.0;7.2000000000000002;1786.9000000000001;762.20000000000005;1.1000000000000001;0.0;0.02;0.29999999999999999;0.11;NULL;42.0;NULL;0.0;0.001;
