Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin;
27632;р. Тиса, 942 км, с. Ділове, кордон з Румунією;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;47.937292;24.178250;09.12.2020;NULL;01.Тра;08.Тра;12.300000000000001;10.199999999999999;5.2999999999999998;NULL;NULL;NULL;NULL;5.0000000000000001E-3;01.Сер;5.0;NULL;0.0;0.0;
27769;р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н;UA_M5.2_0004_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.328158;22.977819;07.10.2020;NULL;Січ.26;NULL;11.Тра;17.300000000000001;15.0;0.14000000000000001;0.17000000000000001;2.9999999999999999E-2;5.9999999999999998E-2;NULL;NULL;8.0;NULL;NULL;NULL;
27769;р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н;UA_M5.2_0004_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.328158;22.977819;27.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27769;р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н;UA_M5.2_0004_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.328158;22.977819;04.11.2020;NULL;0.64000000000000001;NULL;07.Кві;14.Кві;12.Кві;5.0000000000000003E-2;0.95999999999999996;0.016;5.1999999999999998E-2;NULL;NULL;38.0;NULL;NULL;NULL;
27769;р. Дністер, 1316 км, с.Стрілки, с.Стрілки, Старосамбірський р-н;UA_M5.2_0004_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.328158;22.977819;24.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;20.10.2020;NULL;05.Тра;NULL;8.1999999999999993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9.0;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;16.11.2020;NULL;01.Бер;NULL;10.Тра;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11.0;NULL;0.0;0.0;
27806;р. Солотвинський, 8 км, с. Нижнє Солотвино, 8 км, с. Нижнє Солотвино,  Ужгородський район, автодорожний міст;UA_М5.3.1_0388_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.541844;22.444244;15.12.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27812;"р.Прутець-Яблуницький , 1 км, с.Татарів, 1 км, с.Татарів, скид зворотних вод ТОВ ""Буковель"" та готельно-відпочинкових комплексів с.Поляниця";UA_M5.3.2_0012_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.339700;24.565950;22.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27812;"р.Прутець-Яблуницький , 1 км, с.Татарів, 1 км, с.Татарів, скид зворотних вод ТОВ ""Буковель"" та готельно-відпочинкових комплексів с.Поляниця";UA_M5.3.2_0012_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.339700;24.565950;17.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27814;р. Чорний Черемош, 18 км, селище Верховина, 18 км, селище Верховина, вплив стічних вод Верховинського ВКП;UA_M5.3.2_0088_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.157000;24.840058;22.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27814;р. Чорний Черемош, 18 км, селище Верховина, 18 км, селище Верховина, вплив стічних вод Верховинського ВКП;UA_M5.3.2_0088_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.157000;24.840058;17.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27816;р. Волиця, 1 км, с. Рибне, 1 км, с. Рибне, вплив стічних вод водокористувачів;UA_M5.3.2_0149_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.365694;25.301842;22.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27816;р. Волиця, 1 км, с. Рибне, 1 км, с. Рибне, вплив стічних вод водокористувачів;UA_M5.3.2_0149_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.365694;25.301842;17.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27818;р. Совиця, 900 км, м.Заставна, 900 км, м.Заставна, вплив стічних вод Заставнівського ЖЕУТВЗ;UA_M5.3.2_0166_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.514167;25.821389;20.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27818;р. Совиця, 900 км, м.Заставна, 900 км, м.Заставна, вплив стічних вод Заставнівського ЖЕУТВЗ;UA_M5.3.2_0166_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.514167;25.821389;18.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27818;р. Совиця, 900 км, м.Заставна, 900 км, м.Заставна, вплив стічних вод Заставнівського ЖЕУТВЗ;UA_M5.3.2_0166_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.514167;25.821389;16.12.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27847;р. Стрв'яж, 6 км,  с.Луки, 6 км, с.Луки, вплив неочищених стоків м.Самбір, під мостом по дорозі Львів-Самбір;UA_M5.2_0036_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.611556;23.389628;04.11.2020;NULL;0.95999999999999996;NULL;6.4000000000000004;25.0;19.Тра;0.34999999999999998;2.2999999999999998;2.5999999999999999E-2;0.24199999999999999;NULL;NULL;22.0;NULL;NULL;NULL;
27847;р. Стрв'яж, 6 км,  с.Луки, 6 км, с.Луки, вплив неочищених стоків м.Самбір, під мостом по дорозі Львів-Самбір;UA_M5.2_0036_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.611556;23.389628;24.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27849;р. Стрв'яж, 1,5 км, м.Хирів, 1,5 км вище м.Хирів;UA_M5.2_0036_02;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.528217;22.858764;07.10.2020;NULL;Січ.28;NULL;7.6799999999999997;18.300000000000001;16.699999999999999;8.9999999999999997E-2;0.22;8.9999999999999997E-2;4.0000000000000001E-2;NULL;NULL;8.0;NULL;NULL;NULL;
27849;р. Стрв'яж, 1,5 км, м.Хирів, 1,5 км вище м.Хирів;UA_M5.2_0036_02;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.528217;22.858764;27.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27849;р. Стрв'яж, 1,5 км, м.Хирів, 1,5 км вище м.Хирів;UA_M5.2_0036_02;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.528217;22.858764;04.11.2020;NULL;0.95999999999999996;NULL;9.9199999999999999;21.100000000000001;17.699999999999999;5.9999999999999998E-2;1.0;0.122;4.5999999999999999E-2;NULL;NULL;3.0;NULL;NULL;NULL;
27849;р. Стрв'яж, 1,5 км, м.Хирів, 1,5 км вище м.Хирів;UA_M5.2_0036_02;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.528217;22.858764;24.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27851;р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, Дрогобицький р-н, Львівська обл. ;UA_M5.2_0090_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.354928;23.565569;07.10.2020;NULL;5.5999999999999996;NULL;3.8399999999999999;25.0;80.099999999999994;0.83999999999999997;3.3500000000000001;0.46000000000000002;1.0700000000000001;NULL;NULL;33.0;NULL;NULL;NULL;
27851;р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, Дрогобицький р-н, Львівська обл. ;UA_M5.2_0090_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.354928;23.565569;20.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27851;р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, Дрогобицький р-н, Львівська обл. ;UA_M5.2_0090_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.354928;23.565569;04.11.2020;NULL;5.2999999999999998;NULL;4.4800000000000004;48.0;284.0;01.Лип;4.4800000000000004;0.20399999999999999;1.4510000000000001;NULL;NULL;30.0;NULL;NULL;NULL;
27851;р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, Дрогобицький р-н, Львівська обл. ;UA_M5.2_0090_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.354928;23.565569;11.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27851;р. Тисмениця, 21 км, м.Дрогобич, 21 км, м.Дрогобич, Дрогобицький р-н, Львівська обл. ;UA_M5.2_0090_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.354928;23.565569;08.12.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27853;р. Зубра, 30 км, с.Зубра, 30 км, с.Зубра, Пустомитівський р-н Львівської області;UA_M5.2_0145_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.768000;24.052000;08.10.2020;NULL;4.7999999999999998;NULL;4.4800000000000004;22.100000000000001;60.100000000000001;4.4199999999999999;2.2999999999999998;0.51000000000000001;1.3300000000000001;NULL;NULL;18.0;NULL;NULL;NULL;
26950;р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький;ЧЕР ДНЕПР 0981 0412 0105 0000 0000 0406 01 68;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;49.673178;26.825783;12.11.2020;NULL;1.1499999999999999;19.0;2.4399999999999999;45.490000000000002;70.349999999999994;0.18099999999999999;Бер.77;8.0000000000000002E-3;0.055;0.0;11.279999999999999;14.Тра;NULL;NULL;NULL;
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;20.10.2020;NULL;02.Тра;10.0;4.4500000000000002;10.050000000000001;9.8900000000000006;0.70999999999999996;0.51000000000000001;7.0000000000000007E-2;0.84999999999999998;0.0;NULL;20.0;NULL;NULL;NULL;
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;08.10.2020;0.56999999999999995;Бер.54;17.0;10.Сер;432.30000000000001;106.5;0.44;0.68000000000000005;0.0;8.0000000000000002E-2;0.024;NULL;19.199999999999999;NULL;0.0;0.0;
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.382500;08.12.2020;NULL;3.6000000000000001;11.0;8.5999999999999996;31.600000000000001;34.399999999999999;0.26000000000000001;3.3399999999999999;5.6000000000000001E-2;0.14000000000000001;6.9000000000000006E-2;15.199999999999999;27.0;NULL;NULL;NULL;
27200;р. Оскіл, 11 км, Червонооскільське вдсх,  н/б'єф;АЗО ДОН 0218 0580 0000 0000 0000 0011 03 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.175789;37.472597;03.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27233;р. Дністер, 16 км, с. Маяки, ГНС Нижньо-Дністровської ЗС;UA_M5.2_0014_02;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;46.414722;30.261389;14.12.2020;1.3999999999999999;01.Тра;14.0;10.0;78.900000000000006;26.600000000000001;0.80000000000000004;3.4300000000000002;0.031;0.23999999999999999;0.02;NULL;8.0;NULL;0.0;0.0;
27271;р. Дунай, 48 км, м. Кілія, питний в/з;ЧЕР ДУНАЙ 0000 0000 0000 0000 0000 0048 03 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.435156;29.264058;12.10.2020;7.9699999999999998;2.0;29.600000000000001;8.0399999999999991;86.299999999999997;26.600000000000001;0.0;2.3399999999999999;0.02;0.28000000000000003;5.0000000000000001E-3;NULL;4.4000000000000004;NULL;0.0;5.0000000000000001E-3;
27314;оз. Кагул, 0 км, ГНС Нагірне;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.386747;28.440594;05.10.2020;6.0000000000000001E-3;30.100000000000001;201.59999999999999;Лип.96;72.700000000000003;132.90000000000001;0.0;2.9999999999999999E-2;0.0;0.10000000000000001;2.9999999999999999E-2;NULL;51.0;NULL;0.0;0.0;
27369;р. Бахмутка, 55 км, вище м. Бахмут;АЗО ДОН 0218 0484 0000 0000 0000 0055 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.559000;38.024000;15.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;NULL;NULL;NULL;0.0;0.0;
27772;"р. Дністер, 1100 км, с.Побережжя, Тисменицький р-н, 1100 км, с.Побережжя, Тисменицький р-н Івано-Франківської області, вплив скидів КП ""Галичводоканал"", КП ""Івано-Франківськводоекотехпром"", ТОВ ""Барва""";UA_M5.2_0007_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.022100;24.853328;19.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;
27820;р. Сірет, 439 км, с.Петричанка, 439 км, с.Петричанка, скид стічних вод Петричанського психоневрологічного будинку-інтернату;UA_M5.3.3_0006_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.047500;25.883333;07.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27853;р. Зубра, 30 км, с.Зубра, 30 км, с.Зубра, Пустомитівський р-н Львівської області;UA_M5.2_0145_01;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.768000;24.052000;20.10.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27314;оз. Кагул, 0 км, ГНС Нагірне;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.386747;28.440594;02.11.2020;1.3100000000000001;5.4000000000000004;87.599999999999994;9.3000000000000007;146.59999999999999;132.90000000000001;0.28000000000000003;2.8999999999999999;0.02;0.42999999999999999;0.02;NULL;65.0;NULL;0.0;0.0;
27314;оз. Кагул, 0 км, ГНС Нагірне;ЧЕР ДУНАЙ 0150 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.386747;28.440594;02.12.2020;0.39000000000000001;3.0;94.0;10.Чер;115.40000000000001;150.69999999999999;0.5;0.0;5.0000000000000003E-2;0.14000000000000001;3.7999999999999999E-2;NULL;14.0;NULL;0.0;0.0;
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.621250;05.10.2020;0.0;26.399999999999999;69.400000000000006;Лип.54;337.30000000000001;265.89999999999998;0.0;0.0;0.0;0.23999999999999999;0.02;NULL;44.299999999999997;NULL;0.0;0.0;
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.621250;02.11.2020;0.91000000000000003;01.Лют;54.0;8.5999999999999996;416.0;257.0;0.34999999999999998;02.Тра;8.0000000000000004E-4;0.27000000000000002;0.02;NULL;35.0;NULL;0.0;0.0;
27315;оз. Ялпуг-Кугурлуй, 0 км, с. Оксамитне Болградського району, Болградський питний в/з;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0000 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.622511;28.621250;02.12.2020;0.32000000000000001;2.0;93.400000000000006;10.Тра;442.5;239.30000000000001;0.40000000000000002;0.0;4.0000000000000001E-2;0.46000000000000002;3.6999999999999998E-2;NULL;36.0;NULL;0.0;0.0;
27316;вдсх. Кугурлуй, 2 км, с. Нова Некрасівка, південний захід від с. Нова Некрасівка;UA_M5.3.4_0025_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.291417;28.689556;05.10.2020;0.13;6.9000000000000004;103.40000000000001;8.1899999999999995;171.80000000000001;168.40000000000001;0.0;0.0;0.01;0.13;0.016;NULL;12.0;NULL;0.0;0.0;
27316;вдсх. Кугурлуй, 2 км, с. Нова Некрасівка, південний захід від с. Нова Некрасівка;UA_M5.3.4_0025_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.291417;28.689556;02.11.2020;0.97999999999999998;5.4000000000000004;73.599999999999994;10.Тра;172.30000000000001;177.30000000000001;0.53000000000000003;1.8999999999999999;2.9999999999999999E-2;0.35999999999999999;8.9999999999999993E-3;NULL;47.0;NULL;0.0;0.0;
27316;вдсх. Кугурлуй, 2 км, с. Нова Некрасівка, південний захід від с. Нова Некрасівка;UA_M5.3.4_0025_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.291417;28.689556;02.12.2020;0.55000000000000004;1.0;81.0;9.9000000000000004;415.30000000000001;212.69999999999999;0.69999999999999996;0.0;4.0000000000000001E-2;0.17999999999999999;NULL;NULL;26.0;NULL;0.0;0.0;
27317;р. В. Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз. Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;05.10.2020;1.8999999999999999;62.0;113.59999999999999;3.8199999999999998;1971.5999999999999;726.70000000000005;Січ.49;3.1600000000000001;0.10000000000000001;0.13;0.10000000000000001;NULL;145.0;NULL;0.0;0.0;
27317;р. В. Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз. Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;02.11.2020;1.9299999999999999;4.9000000000000004;34.200000000000003;6.9000000000000004;571.60000000000002;230.40000000000001;0.33000000000000002;7.0;0.02;0.92000000000000004;0.81000000000000005;NULL;30.0;NULL;0.0;0.0;
27317;р. В. Ялпуг, 5,4 км, с. Табаки Болградського р-ну,  впадає в оз. Ялпуг, кордон з Молдовою;ЧЕР ДУНАЙ 0114 0000 0000 0000 0000 0005 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.729167;28.588903;02.12.2020;3.1299999999999999;2.0;21.0;9.9000000000000004;1066.9000000000001;496.30000000000001;0.69999999999999996;Лис.42;5.0000000000000003E-2;0.14999999999999999;4.4999999999999998E-2;NULL;29.0;NULL;0.0;0.0;
27318;р. Карасулак, 3,7 км, с. Криничне;ЧЕР ДУНАЙ 0114 0001 0000 0000 0000 0003 01 51;Дунай;Лабораторія моніторингу вод БУВР річок Причорномор'я та нижнього Дунаю;45.532944;28.660558;02.11.2020;Січ.46;1.3999999999999999;57.799999999999997;7.7999999999999998;668.39999999999998;372.19999999999999;0.78000000000000003;2.7999999999999998;5.0000000000000003E-2;0.5;0.02;NULL;55.0;NULL;0.0;0.0;
27369;р. Бахмутка, 55 км, вище м. Бахмут;АЗО ДОН 0218 0484 0000 0000 0000 0055 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.559000;38.024000;05.11.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;NULL;NULL;NULL;0.0;0.0;
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669000;30.806000;12.10.2020;NULL;3.1099999999999999;NULL;9.0899999999999999;48.030000000000001;49.859999999999999;0.68000000000000005;0.80000000000000004;0.02;0.67000000000000004;NULL;NULL;32.689999999999998;NULL;NULL;NULL;
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669000;30.806000;09.11.2020;NULL;3.2200000000000002;NULL;10.470000000000001;51.030000000000001;56.740000000000002;0.68000000000000005;1.1000000000000001;0.02;0.46999999999999997;NULL;NULL;34.390000000000001;NULL;NULL;NULL;
27372;р. Синюха, 94 км, смт Новоархангельск, Новоархангельське водосховище, питний в/з смт Смоліне;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0094 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.669000;30.806000;10.12.2020;NULL;3.3399999999999999;NULL;11.039999999999999;60.039999999999999;46.420000000000002;0.37;2.3599999999999999;0.01;0.28000000000000003;NULL;NULL;38.0;NULL;NULL;NULL;
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;12.10.2020;NULL;3.2000000000000002;7.2000000000000002;05.Тра;39.200000000000003;51.299999999999997;0.38;7.0999999999999996;0.14000000000000001;Січ.24;NULL;NULL;25.0;NULL;NULL;NULL;
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;09.11.2020;NULL;2.6000000000000001;05.Тра;8.9000000000000004;54.200000000000003;49.950000000000003;0.35999999999999999;4.2999999999999998;8.9999999999999997E-2;0.65000000000000002;NULL;NULL;27.899999999999999;NULL;NULL;NULL;
27568;р. Рось, 102 км, с.Тептіївка, питний водозабір м.Миронівка;NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;49.530686;30.963228;07.12.2020;NULL;2.2000000000000002;7.7999999999999998;9.0;68.5;45.100000000000001;0.70999999999999996;5.7000000000000002;0.10000000000000001;0.97999999999999998;NULL;NULL;23.399999999999999;NULL;NULL;NULL;
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;27.10.2020;NULL;03.Лют;5.0;8.0999999999999996;1584.99;503.43000000000001;0.22;Січ.71;4.0000000000000001E-2;0.10000000000000001;NULL;NULL;31.899999999999999;NULL;NULL;NULL;
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;09.11.2020;NULL;03.Тра;5.0;9.0399999999999991;1556.1700000000001;503.43000000000001;0.29999999999999999;1.4399999999999999;4.0000000000000001E-2;0.14000000000000001;NULL;NULL;32.700000000000003;NULL;NULL;NULL;
27573;"р. Саксагань, 65 км, м.Пятихатки, Макортовське водосховище, м.Пятихатки, питний водозабір КП ПМР ""Житлокомплекс""";NULL;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.227072;33.772239;08.12.2020;NULL;2.0899999999999999;5.0;9.9299999999999997;1460.1099999999999;524.70000000000005;0.37;Січ.48;2.9999999999999999E-2;0.13;NULL;NULL;31.Тра;NULL;NULL;NULL;
27576;"р. Десна, 20 км,  м. Бровари, КП ""Броваритепловодоенергія""";NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.616111;30.706111;19.10.2020;NULL;1.8999999999999999;7.2999999999999998;9.4000000000000004;30.199999999999999;13.Вер;0.20999999999999999;3.6000000000000001;5.0000000000000003E-2;0.40000000000000002;NULL;NULL;21.800000000000001;NULL;NULL;NULL;
27576;"р. Десна, 20 км,  м. Бровари, КП ""Броваритепловодоенергія""";NULL;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.616111;30.706111;18.11.2020;NULL;2.2000000000000002;7.2000000000000002;9.3000000000000007;34.5;14.85;0.17000000000000001;3.1000000000000001;5.0000000000000003E-2;0.45000000000000001;NULL;NULL;21.800000000000001;NULL;NULL;NULL;
