Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin;
37866;р. Нерушай, 29,2 км, с. Баштанівка, у межах с. Баштанівка;UA_M5.3.4_0091_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.774083;29.480694;13.04.2020;14.720000000000001;1.0;24.399999999999999;09.Тра;2306.9000000000001;549.5;0.0;64.980000000000004;0.17000000000000001;5.9999999999999998E-2;0.02;NULL;86.0;NULL;0.0;0.0;
37866;р. Нерушай, 29,2 км, с. Баштанівка, у межах с. Баштанівка;UA_M5.3.4_0091_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.774083;29.480694;18.05.2020;27.699999999999999;5.2000000000000002;77.400000000000006;12.199999999999999;2308.8000000000002;602.70000000000005;0.10000000000000001;122.3;0.20000000000000001;0.38;2.9999999999999999E-2;NULL;20.800000000000001;NULL;0.0;0.0;
26950;р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький;ЧЕР ДНЕПР 0981 0412 0105 0000 0000 0406 01 68;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;49.673178;26.825783;14.05.2020;NULL;7.7999999999999998;29.0;3.8999999999999999;15.Вер;48.700000000000003;0.93000000000000005;8.7400000000000002;0.10199999999999999;8.0000000000000002E-2;0.0;10.Вер;22.Тра;NULL;NULL;NULL;
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;28.04.2020;NULL;2.2999999999999998;9.0;11.800000000000001;34.0;18.899999999999999;0.31;2.2000000000000002;4.0000000000000001E-2;0.34000000000000002;0.019;NULL;31.0;NULL;NULL;NULL;
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;17.06.2020;NULL;3.2999999999999998;12.0;6.7999999999999998;47.0;62.0;0.33000000000000002;1.1799999999999999;0.02;0.40999999999999998;0.0;NULL;36.0;NULL;NULL;NULL;
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.382500;07.04.2020;NULL;8.0999999999999996;10.0;10.039999999999999;47.700000000000003;35.5;0.16;0.29999999999999999;3.4000000000000002E-2;4.4999999999999998E-2;5.8000000000000003E-2;29.399999999999999;46.5;NULL;NULL;NULL;
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.600000;07.04.2020;NULL;NULL;11.199999999999999;7.1900000000000004;NULL;NULL;NULL;NULL;NULL;NULL;2.8000000000000001E-2;NULL;NULL;NULL;0.0;0.0;
27231;р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницької обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова);ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0550 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.162250;28.309900;17.06.2020;Січ.54;Лют.23;30.0;9.0500000000000007;69.700000000000003;25.300000000000001;0.35999999999999999;5.4100000000000001;5.0000000000000003E-2;0.23000000000000001;NULL;Бер.54;13.Вер;NULL;0.0;0.0;
27262;р. Білоч, 15 км, с. Шершенці, кордон з Молдовою;ЧЕР ДНЕСТР 0444 0000 0000 0000 0000 0015 01 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;47.989095;29.008031;21.04.2020;6.0800000000000001;02.Тра;27.800000000000001;11.0;39.399999999999999;26.600000000000001;0.0;26.899999999999999;0.0;0.10000000000000001;2.9999999999999999E-2;NULL;27.0;NULL;0.0;0.0;
27305;р. Прут, 914 км, м. Яремче, лів. берег.;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0914 01 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.439953;24.547031;23.04.2020;01.Лют;1.8999999999999999;27.0;11.Чер;42.0;21.0;0.77000000000000002;Лют.79;0.46000000000000002;5.8000000000000003E-2;0.0;NULL;9.1999999999999993;NULL;0.0;0.0;
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.870050;24.166031;01.04.2020;14.0;14.0;69.0;1.8999999999999999;107.0;118.0;15.710000000000001;5.2199999999999998;2.5299999999999998;3.9900000000000002;5.0000000000000001E-3;NULL;71.0;NULL;0.0;0.0;
27596;"р. Бичок, 2 км, нижня ділянка в межах ЛРП ""Клебан-Бик""";UA_M6.5.1_0299_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.436806;37.771842;07.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27784;р. Апшиця, 2 км, с. Грушево, 2 км, с. Грушево, Тячівський район, автодорожний міст;UA_М5.3.1_0063_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;47.999531;23.784589;10.06.2020;NULL;1.1000000000000001;NULL;9.9000000000000004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5.0;NULL;0.0;0.0;
27831;р. Ждимир, 9 км, с. Вовчий, вище с. Вовчий, Сваявський район, питний в/з м. Свалява,  референційні умови ;UA_М5.3.1_0312_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.588486;23.117419;22.04.2020;NULL;01.Лют;NULL;13.699999999999999;14.Чер;6.5999999999999996;NULL;NULL;NULL;NULL;6.0000000000000001E-3;NULL;5.0;NULL;0.0;0.0;
37866;р. Нерушай, 29,2 км, с. Баштанівка, у межах с. Баштанівка;UA_M5.3.4_0091_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;45.774083;29.480694;15.06.2020;13.Чер;1.0;210.0;9.5999999999999996;2638.4000000000001;602.70000000000005;0.14999999999999999;59.399999999999999;0.29999999999999999;0.44;0.02;NULL;20.0;NULL;0.001;0.0;
27305;р. Прут, 914 км, м. Яремче, лів. берег.;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0914 01 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.439953;24.547031;05.05.2020;0.94999999999999996;2.2000000000000002;24.0;10.Кві;52.0;11.0;0.57999999999999996;2.1299999999999999;4.9000000000000002E-2;6.4000000000000001E-2;0.0;NULL;10.0;NULL;0.0;0.0;
27305;р. Прут, 914 км, м. Яремче, лів. берег.;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0914 01 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.439953;24.547031;02.06.2020;01.Бер;2.8999999999999999;23.0;13.Кві;41.0;25.0;0.72999999999999998;02.Тра;5.9999999999999998E-2;7.0000000000000007E-2;0.0;NULL;10.Тра;NULL;0.0;0.0;
27306;р. Прут, 867 км, м. Коломия, в/з питний, лів. берег;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0867 02 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.521758;25.017614;14.04.2020;Січ.73;2.3999999999999999;8.0;11.199999999999999;82.0;83.0;0.54000000000000004;5.5999999999999996;4.2999999999999997E-2;0.28499999999999998;0.0;NULL;8.3000000000000007;NULL;0.0;0.0;
27306;р. Прут, 867 км, м. Коломия, в/з питний, лів. берег;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0867 02 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.521758;25.017614;21.05.2020;1.8999999999999999;2.2999999999999998;8.1999999999999993;11.0;79.0;85.0;0.53000000000000003;6.2000000000000002;4.9000000000000002E-2;0.28000000000000003;0.0;NULL;8.8000000000000007;NULL;0.0;0.0;
27306;р. Прут, 867 км, м. Коломия, в/з питний, лів. берег;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0867 02 26;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.521758;25.017614;12.06.2020;01.Сер;2.2000000000000002;9.4000000000000004;11.Січ;97.0;91.0;0.60999999999999999;5.2999999999999998;4.5999999999999999E-2;0.28000000000000003;0.0;NULL;8.6999999999999993;NULL;0.0;0.0;
27307;р. Прут, 790 км, смт Неполоківці,, кордон Ів.-Франківської і Чернівецької обл.;UA_M5.3.2_0007_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.380000;25.621111;13.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27307;р. Прут, 790 км, смт Неполоківці,, кордон Ів.-Франківської і Чернівецької обл.;UA_M5.3.2_0007_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.380000;25.621111;12.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27307;р. Прут, 790 км, смт Неполоківці,, кордон Ів.-Франківської і Чернівецької обл.;UA_M5.3.2_0007_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.380000;25.621111;09.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27308;р. Прут, 772 км, с.Ленківці, в/з м. Чернівці, лівий берег, 500 м вище мосту по дорозі на Чернівці;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0772 04 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.321300;25.898390;13.04.2020;0.59999999999999998;1.1399999999999999;11.0;10.Тра;44.0;24.800000000000001;2.8000000000000001E-2;2.4700000000000002;2.9999999999999999E-2;3.7999999999999999E-2;NULL;2.0;10.0;NULL;0.0;0.0;
27308;р. Прут, 772 км, с.Ленківці, в/з м. Чернівці, лівий берег, 500 м вище мосту по дорозі на Чернівці;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0772 04 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.321300;25.898390;12.05.2020;0.80000000000000004;1.5600000000000001;24.0;9.6799999999999997;33.200000000000003;23.0;3.6999999999999998E-2;3.2400000000000002;5.2999999999999999E-2;3.6999999999999998E-2;NULL;Лют.48;10.0;NULL;0.0;0.0;
27308;р. Прут, 772 км, с.Ленківці, в/з м. Чернівці, лівий берег, 500 м вище мосту по дорозі на Чернівці;ЧЕР ДУНАЙ 0174 0000 0000 0000 0000 0772 04 77;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.321300;25.898390;09.06.2020;0.78000000000000003;Січ.78;33.0;8.8800000000000008;31.600000000000001;24.800000000000001;0.078;3.0499999999999998;5.8000000000000003E-2;5.8000000000000003E-2;NULL;2.8799999999999999;10.0;NULL;0.0;0.0;
27309;"р. Прут, 759 км, с. Магала, 759 км, с.Магала, вплив стічних вод КП ""Чернівціводоканал""";UA_M5.3.2_0007_03;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.260130;26.629980;01.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27309;"р. Прут, 759 км, с. Магала, 759 км, с.Магала, вплив стічних вод КП ""Чернівціводоканал""";UA_M5.3.2_0007_03;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.260130;26.629980;06.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.870050;24.166031;05.05.2020;16.0;13.0;73.0;01.Лип;112.0;94.0;14.289999999999999;6.5199999999999996;Лют.27;4.9100000000000001;8.0000000000000002E-3;NULL;68.0;NULL;0.0;0.0;
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.870050;24.166031;02.06.2020;18.0;15.0;67.0;01.Сер;101.0;82.0;19.48;6.0899999999999999;02.Кві;3.6800000000000002;5.0000000000000001E-3;NULL;74.0;NULL;0.0;0.0;
27343;р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець;БАЛ ВИСЛА 0665 0137 0000 0000 0000 0037 01 46;Вісла;NULL;49.872300;23.083372;22.04.2020;01.Лют;01.Тра;24.0;7.5999999999999996;77.0;37.0;0.28999999999999998;4.3499999999999996;4.2999999999999997E-2;0.46000000000000002;NULL;NULL;NULL;NULL;0.0;0.0;
27343;р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець;БАЛ ВИСЛА 0665 0137 0000 0000 0000 0037 01 46;Вісла;NULL;49.872300;23.083372;19.05.2020;1.1000000000000001;01.Тра;28.0;7.1500000000000004;64.0;28.0;0.17999999999999999;5.6500000000000004;0.01;0.37;NULL;NULL;NULL;NULL;0.0;0.0;
27343;р. Вишня, 37 км, с. Чернево, кордон з Польщею, під мостом дороги м. Мостиська - с. Краковець;БАЛ ВИСЛА 0665 0137 0000 0000 0000 0037 01 46;Вісла;NULL;49.872300;23.083372;17.06.2020;1.3999999999999999;01.Тра;56.0;6.5099999999999998;69.0;29.0;0.23000000000000001;4.7800000000000002;0.039;0.57999999999999996;NULL;NULL;NULL;NULL;0.0;0.0;
27344;р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець;БАЛ ВИСЛА 0665 0123 0000 0000 0000 0066 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.952606;23.192978;22.04.2020;0.93000000000000005;01.Тра;22.0;7.2999999999999998;539.0;30.0;0.13;3.5699999999999998;2.9999999999999999E-2;0.255;NULL;NULL;NULL;NULL;0.0;0.0;
27344;р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець;БАЛ ВИСЛА 0665 0123 0000 0000 0000 0066 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.952606;23.192978;19.05.2020;0.91000000000000003;1.3999999999999999;18.0;7.5999999999999996;512.0;32.0;0.191;3.4350000000000001;0.01;0.23300000000000001;NULL;NULL;NULL;NULL;0.0;0.0;
27344;р. Шкло, 66 км, с. Краковець, кордон з Польщею, під мостом дороги м. Львів - с. Краковець;БАЛ ВИСЛА 0665 0123 0000 0000 0000 0066 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.952606;23.192978;17.06.2020;0.92000000000000004;01.Тра;38.0;5.7999999999999998;485.0;22.0;0.17000000000000001;3.3500000000000001;2.5999999999999999E-2;0.26700000000000002;NULL;NULL;NULL;NULL;0.0;0.0;
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.086700;23.317294;22.04.2020;0.79000000000000004;2.0;12.0;8.0999999999999996;51.0;13.0;0.19;2.7400000000000002;0.023;0.19;NULL;NULL;NULL;NULL;0.0;0.0;
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.086700;23.317294;19.05.2020;0.83999999999999997;01.Сер;10.0;9.6999999999999993;46.0;23.0;0.17999999999999999;2.2599999999999998;0.016;0.17999999999999999;NULL;NULL;NULL;NULL;0.0;0.0;
27345;р. Завадівка, 12 км, с. Грушів, Яворівський р-н (кордон з Республікою Польща);БАЛ ВИСЛА 0665 0105 0049 0000 0000 0012 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;50.086700;23.317294;17.06.2020;0.87;1.8999999999999999;32.0;9.9700000000000006;74.0;18.0;0.23000000000000001;2.9100000000000001;1.2999999999999999E-2;0.17000000000000001;NULL;NULL;NULL;NULL;0.0;0.0;
27349;р. Сарата, 94 км, с. Міняйлівка, кордон з Молдовою;ЧЕР САРАТА 0000 0000 0000 0000 0000 0094 01 51;Річки Причорномор'я;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.397639;29.510778;12.05.2020;0.90000000000000002;52.399999999999999;24.800000000000001;4.7000000000000002;532.32000000000005;363.36000000000001;0.20000000000000001;3.3999999999999999;0.0;0.12;5.9999999999999998E-2;NULL;60.399999999999999;NULL;NULL;NULL;
27596;"р. Бичок, 2 км, нижня ділянка в межах ЛРП ""Клебан-Бик""";UA_M6.5.1_0299_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.436806;37.771842;19.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27596;"р. Бичок, 2 км, нижня ділянка в межах ЛРП ""Клебан-Бик""";UA_M6.5.1_0299_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.436806;37.771842;15.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27598;р. Кривий Торець, 56 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;07.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27598;р. Кривий Торець, 56 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;19.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27598;р. Кривий Торець, 56 км, м. Торецьк, нижче скиду Фенольного заводу;UA_M6.5.1_0264_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.358175;37.818978;15.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27600;р. Казенний Торець, 21 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;07.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27600;р. Казенний Торець, 21 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;13.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27600;р. Казенний Торець, 21 км, м. Слов'янськ, нижче скиду підприємств м. Краматорськ та м. Слов'янськ;UA_M6.5.1_0251_02;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.845244;37.620014;22.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27602;р. Сіверський Донець, 500 км, с. Крива Лука;UA_M6.5.1_0007_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.877964;37.906900;28.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27602;р. Сіверський Донець, 500 км, с. Крива Лука;UA_M6.5.1_0007_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.877964;37.906900;20.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27604;р. Красна, 3 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.023367;38.251297;16.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27604;р. Красна, 3 км, гирло;NULL;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.023367;38.251297;21.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27606;р. Хорина, 1 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;16.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27606;р. Хорина, 1 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;21.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27606;р. Хорина, 1 км, ділянка від с. Павлівка до с.Травневе;UA_M6.5.1_0421_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.515881;38.369225;24.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27608;р. Борова, 1 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.405450;16.04.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27608;р. Борова, 1 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.405450;21.05.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27608;р. Борова, 1 км, гирло;UA_M6.5.1_0427_01;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.966017;38.405450;24.06.2020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0;
27787;р. Мартош, 1 км, м. Тячів, 1 км, м. Тячів, Тячівський раон, автодорожний міст;UA_М5.3.1_0104_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.020469;23.552364;08.04.2020;NULL;0.80000000000000004;NULL;10.300000000000001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15.0;NULL;0.0;0.0;
27787;р. Мартош, 1 км, м. Тячів, 1 км, м. Тячів, Тячівський раон, автодорожний міст;UA_М5.3.1_0104_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.020469;23.552364;13.05.2020;NULL;2.1000000000000001;NULL;11.699999999999999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22.0;NULL;0.0;0.0;
27787;р. Мартош, 1 км, м. Тячів, 1 км, м. Тячів, Тячівський раон, автодорожний міст;UA_М5.3.1_0104_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.020469;23.552364;10.06.2020;NULL;2.1000000000000001;NULL;9.0999999999999996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14.0;NULL;0.0;0.0;
27788;р. Теребля, 1 км, смт. Буштино, 1 км, смт. Буштино,  Тячівський район, автодорожний міст;UA_М5.3.1_0110_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.041167;23.490897;08.04.2020;NULL;0.5;NULL;10.300000000000001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0;NULL;0.0;0.0;
27788;р. Теребля, 1 км, смт. Буштино, 1 км, смт. Буштино,  Тячівський район, автодорожний міст;UA_М5.3.1_0110_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.041167;23.490897;13.05.2020;NULL;1.8999999999999999;NULL;12.Вер;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;05.Тра;NULL;0.0;0.0;
27788;р. Теребля, 1 км, смт. Буштино, 1 км, смт. Буштино,  Тячівський район, автодорожний міст;UA_М5.3.1_0110_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.041167;23.490897;10.06.2020;NULL;1.0;NULL;10.Січ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6.0;NULL;0.0;0.0;
27790;р. Хустець, 1 км, м. Хуст, 1 км, м. Хуст, Хустський район, автодорожний міст;UA_М5.3.1_0151_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.171822;23.274133;22.04.2020;NULL;1.8999999999999999;NULL;7.7999999999999998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7.0;NULL;0.0;0.0;
27790;р. Хустець, 1 км, м. Хуст, 1 км, м. Хуст, Хустський район, автодорожний міст;UA_М5.3.1_0151_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.171822;23.274133;19.05.2020;NULL;0.90000000000000002;NULL;11.Кві;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17.0;NULL;0.0;0.0;
27790;р. Хустець, 1 км, м. Хуст, 1 км, м. Хуст, Хустський район, автодорожний міст;UA_М5.3.1_0151_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.171822;23.274133;16.06.2020;NULL;01.Бер;NULL;7.7999999999999998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10.0;NULL;0.0;0.0;
27793;р. Боржава, 32 км, с. Великі Комяти, 32, км., с. Великі Комяти,  Виноградівський район, автодорожний міст;UA_М5.3.1_0222_01;Дунай;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.246344;22.993431;22.04.2020;NULL;1.0;NULL;10.300000000000001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6.0;NULL;0.0;0.0;
